keyword,test_start,model,train_start,train_end,test_end,mae_raw,mae_norm,pred_trending
banana,2026-08-21 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.0,0.0,False
banana,2026-08-21 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.3137254901960784,0.10457516339869281,False
banana,2026-08-21 02:00:00,arima,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.09405045973821523,0.031350153246071745,False
banana,2026-08-21 02:00:00,lstm,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-21 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.15310905509970607,0.051036351699902026,False
banana,2026-08-21 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.08524269916175632,0.028414233053918773,False
banana,2026-08-21 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.0,0.0,False
banana,2026-08-21 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.3106796116504854,0.1035598705501618,False
banana,2026-08-21 08:00:00,arima,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.08603536023778523,0.028678453412595076,False
banana,2026-08-21 08:00:00,lstm,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-21 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.14910150534949107,0.04970050178316369,False
banana,2026-08-21 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.11145920545786422,0.03715306848595474,False
banana,2026-08-21 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.0,0.0,False
banana,2026-08-21 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.3076923076923077,0.10256410256410257,False
banana,2026-08-21 14:00:00,arima,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.07887228549461567,0.026290761831538556,False
banana,2026-08-21 14:00:00,lstm,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-21 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.14551996797790628,0.04850665599263543,False
banana,2026-08-21 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.14221348860934263,0.04740449620311421,False
banana,2026-08-21 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.0,0.0,False
banana,2026-08-21 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.3047619047619048,0.1015873015873016,False
banana,2026-08-21 20:00:00,arima,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.07243069281900057,0.024143564273000188,False
banana,2026-08-21 20:00:00,lstm,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-21 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.14229917164009873,0.04743305721336624,False
banana,2026-08-21 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.17166174247384758,0.05722058082461586,False
banana,2026-08-22 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.0,0.0,False
banana,2026-08-22 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.3018867924528302,0.10062893081761005,False
banana,2026-08-22 02:00:00,arima,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.06662258411547733,0.022207528038492446,False
banana,2026-08-22 02:00:00,lstm,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-22 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.13939511728833712,0.046465039096112375,False
banana,2026-08-22 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.20088941715108966,0.06696313905036322,False
banana,2026-08-22 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.0,0.0,False
banana,2026-08-22 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.29906542056074764,0.09968847352024922,False
banana,2026-08-22 08:00:00,arima,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.06136673265165199,0.020455577550550663,False
banana,2026-08-22 08:00:00,lstm,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-22 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.13676719155642444,0.04558906385214148,False
banana,2026-08-22 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.2310015510159761,0.07700051700532537,False
banana,2026-08-22 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.0,0.0,False
banana,2026-08-22 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.2962962962962963,0.09876543209876543,False
banana,2026-08-22 14:00:00,arima,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.0566002381397115,0.0188667460465705,False
banana,2026-08-22 14:00:00,lstm,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-22 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.1343839443004542,0.0447946481001514,False
banana,2026-08-22 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.26080037240579274,0.08693345746859758,False
banana,2026-08-22 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.0,0.0,False
banana,2026-08-22 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.29357798165137616,0.09785932721712538,False
banana,2026-08-22 20:00:00,arima,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.052264488049844675,0.01742149601661489,False
banana,2026-08-22 20:00:00,lstm,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-22 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.1322160692555208,0.0440720230851736,False
banana,2026-08-22 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.289163935473986,0.09638797849132867,False
banana,2026-08-23 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.0,0.0,False
banana,2026-08-23 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.2909090909090909,0.09696969696969697,False
banana,2026-08-23 02:00:00,arima,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.04831023934016175,0.01610341311338725,False
banana,2026-08-23 02:00:00,lstm,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-23 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.13023894490067933,0.04341298163355978,False
banana,2026-08-23 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.31558005593788074,0.10519335197929358,False
banana,2026-08-23 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.0,0.0,False
banana,2026-08-23 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.2882882882882883,0.0960960960960961,False
banana,2026-08-23 08:00:00,arima,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.04469998600839072,0.014899995336130241,False
banana,2026-08-23 08:00:00,lstm,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-23 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.1284338182347938,0.04281127274493127,False
banana,2026-08-23 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.3397666832455283,0.11325556108184276,True
banana,2026-08-23 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.0,0.0,False
banana,2026-08-23 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.2857142857142857,0.09523809523809523,False
banana,2026-08-23 14:00:00,arima,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.041394766223742316,0.013798255407914106,False
banana,2026-08-23 14:00:00,lstm,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-23 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.12678120834246961,0.04226040278082321,False
banana,2026-08-23 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.3625821073064298,0.1208607024354766,True
banana,2026-08-23 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.0,0.0,False
banana,2026-08-23 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.2831858407079646,0.0943952802359882,False
banana,2026-08-23 20:00:00,arima,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.03836603849212002,0.012788679497373341,False
banana,2026-08-23 20:00:00,lstm,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-23 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.12526684447665845,0.04175561482555282,False
banana,2026-08-23 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.3839014197412033,0.12796713991373443,True
banana,2026-08-24 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.0,0.0,False
banana,2026-08-24 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.2807017543859649,0.0935672514619883,False
banana,2026-08-24 02:00:00,arima,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.03558294228253,0.011860980760843333,False
banana,2026-08-24 02:00:00,lstm,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-24 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.12387529637186345,0.04129176545728782,False
banana,2026-08-24 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.4038732064874088,0.1346244021624696,True
banana,2026-08-24 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,1.0,0.3333333333333333,False
banana,2026-08-24 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.7217391304347827,0.24057971014492754,False
banana,2026-08-24 08:00:00,arima,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.9669741959566487,0.32232473198554956,False
banana,2026-08-24 08:00:00,lstm,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.7878323495388031,0.262610783179601,False
banana,2026-08-24 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.8774032727477259,0.2924677575825753,False
banana,2026-08-24 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.577417575777261,0.192472525259087,True
banana,2026-08-24 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,1.0,0.3333333333333333,True
banana,2026-08-24 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.28448275862068967,0.09482758620689656,False
banana,2026-08-24 14:00:00,arima,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.0019312388637925393,0.0006437462879308464,False
banana,2026-08-24 14:00:00,lstm,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.19336353242397308,0.06445451080799103,False
banana,2026-08-24 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.09764738564388281,0.03254912854796094,False
banana,2026-08-24 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.28145381008323067,0.09381793669441023,False
banana,2026-08-24 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.0,0.0,False
banana,2026-08-24 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.28205128205128205,0.09401709401709402,False
banana,2026-08-24 20:00:00,arima,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.10086088694269671,0.03362029564756557,False
banana,2026-08-24 20:00:00,lstm,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.32412629574537277,0.10804209858179092,True
banana,2026-08-24 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.21249359134403473,0.07083119711467824,False
banana,2026-08-24 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.8484711522827785,0.2828237174275928,True
banana,2026-08-25 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.0,0.0,False
banana,2026-08-25 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.2796610169491525,0.09322033898305083,False
banana,2026-08-25 02:00:00,arima,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.09446232530891231,0.031487441769637435,False
banana,2026-08-25 02:00:00,lstm,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.4008832722902298,0.1336277574300766,True
banana,2026-08-25 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.24767279879957105,0.08255759959985702,False
banana,2026-08-25 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,1.119057321998031,0.373019107332677,True
banana,2026-08-25 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.0,0.0,False
banana,2026-08-25 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.2773109243697479,0.09243697478991597,False
banana,2026-08-25 08:00:00,arima,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.08844487526001164,0.029481625086670547,False
banana,2026-08-25 08:00:00,lstm,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.4320208579301834,0.14400695264339447,True
banana,2026-08-25 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.26023286659509753,0.0867442888650325,False
banana,2026-08-25 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,1.0599223206356707,0.35330744021189026,True
banana,2026-08-25 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.0,0.0,False
banana,2026-08-25 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.275,0.09166666666666667,False
banana,2026-08-25 14:00:00,arima,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.08279139117311263,0.027597130391037544,False
banana,2026-08-25 14:00:00,lstm,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.431190624833107,0.14373020827770233,True
banana,2026-08-25 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.2569910080031098,0.08566366933436993,False
banana,2026-08-25 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.8933150336190612,0.2977716778730204,True
banana,2026-08-25 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.0,0.0,False
banana,2026-08-25 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.2727272727272727,0.0909090909090909,False
banana,2026-08-25 20:00:00,arima,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.07748260097662682,0.025827533658875607,False
banana,2026-08-25 20:00:00,lstm,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.4099711775779724,0.13665705919265747,True
banana,2026-08-25 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.24372688927729963,0.08124229642576654,False
banana,2026-08-25 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.6226678613877307,0.20755595379591021,True
banana,2026-08-26 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.0,0.0,False
banana,2026-08-26 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.27049180327868855,0.09016393442622951,False
banana,2026-08-26 02:00:00,arima,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.07249944578009729,0.024166481926699096,False
banana,2026-08-26 02:00:00,lstm,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-26 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.14233354812064708,0.04744451604021569,False
banana,2026-08-26 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.3589476885686621,0.11964922952288737,True
banana,2026-08-26 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.0,0.0,False
banana,2026-08-26 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.2682926829268293,0.08943089430894309,False
banana,2026-08-26 08:00:00,arima,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.06782450040383484,0.02260816680127828,False
banana,2026-08-26 08:00:00,lstm,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-26 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.13999607543251585,0.04666535847750528,False
banana,2026-08-26 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.19980051528286902,0.06660017176095634,False
banana,2026-08-26 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.0,0.0,False
banana,2026-08-26 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.2661290322580645,0.08870967741935483,False
banana,2026-08-26 14:00:00,arima,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.06344279506578668,0.021147598355262226,False
banana,2026-08-26 14:00:00,lstm,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-26 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.13780522276349177,0.045935074254497256,False
banana,2026-08-26 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.22474750313406777,0.07491583437802259,False
banana,2026-08-26 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.0,0.0,False
banana,2026-08-26 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.264,0.08800000000000001,False
banana,2026-08-26 20:00:00,arima,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.059336278921209275,0.01977875964040309,False
banana,2026-08-26 20:00:00,lstm,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-26 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.1357519646912031,0.0452506548970677,False
banana,2026-08-26 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.25001162731831655,0.08333720910610552,False
banana,2026-08-27 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.0,0.0,False
banana,2026-08-27 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.2619047619047619,0.08730158730158731,False
banana,2026-08-27 02:00:00,arima,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.05549156801728362,0.018497189339094538,False
banana,2026-08-27 02:00:00,lstm,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.2121676504611969,0.0707225501537323,False
banana,2026-08-27 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.13382960923924025,0.04460986974641342,False
banana,2026-08-27 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.2746824558164785,0.09156081860549282,False
beef,2026-08-20 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,1.0,0.3333333333333333,False
beef,2026-08-20 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.6799999999999999,0.22666666666666666,False
beef,2026-08-20 14:00:00,arima,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.7233969526394888,0.24113231754649625,False
beef,2026-08-20 14:00:00,lstm,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.7114671990275383,0.23715573300917944,False
beef,2026-08-20 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.7174320758335135,0.23914402527783785,False
beef,2026-08-20 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.9027435349051285,0.30091451163504285,False
